kind,category,name,person_id,our_dob,wd_dob,wd_precision,candidate_qid,url,suggested_action
FIX-SAFE,verify-dob-single-search,Điểu Huỳnh Sang,person-313764e52a82,1980-12-25,1980-01-01,9,Q30921892,https://www.wikidata.org/wiki/Q30921892,"upgrade 1980-01-01(prec 9) -> 1980-12-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đoàn Thị Hảo,person-59b7154e702a,1966-12-28,1966-01-01,9,Q30921730,https://www.wikidata.org/wiki/Q30921730,"upgrade 1966-01-01(prec 9) -> 1966-12-28; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đoàn Thị Thanh Mai,person-f6e3aa8c6759,1971-11-13,1971-01-01,9,Q47506301,https://www.wikidata.org/wiki/Q47506301,"upgrade 1971-01-01(prec 9) -> 1971-11-13; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đào Hồng Lan,person-b3ee2fbef5fa,1971-07-23,1971-00-00,9,Q49081097,https://www.wikidata.org/wiki/Q49081097,"upgrade 1971-00-00(prec 9) -> 1971-07-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đặng Thuần Phong,person-6363c4cb1daf,1964-07-08,1964-01-01,9,Q30921582,https://www.wikidata.org/wiki/Q30921582,"upgrade 1964-01-01(prec 9) -> 1964-07-08; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đặng Xuân Phương,person-8ae901d0aa57,1974-11-25,1974-01-01,9,Q30922070,https://www.wikidata.org/wiki/Q30922070,"upgrade 1974-01-01(prec 9) -> 1974-11-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Mạnh Hiến,person-cc0b845b9f86,1969-11-10,1969-00-00,9,Q109743824,https://www.wikidata.org/wiki/Q109743824,"upgrade 1969-00-00(prec 9) -> 1969-11-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Ngọc Thịnh,person-b4d2b1b37b56,1960-01-10,1960-01-01,9,Q30921928,https://www.wikidata.org/wiki/Q30921928,"upgrade 1960-01-01(prec 9) -> 1960-01-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Quang Thành,person-82ffb7e63ca8,1965-10-19,1965-01-01,9,Q30921906,https://www.wikidata.org/wiki/Q30921906,"upgrade 1965-01-01(prec 9) -> 1965-10-19; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Thị Lan,person-e90cd319b5d8,1967-11-17,1967-01-01,9,Q47506364,https://www.wikidata.org/wiki/Q47506364,"upgrade 1967-01-01(prec 9) -> 1967-11-17; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Thị Thu Hằng,person-89e40afa2844,1971-06-07,1971-01-01,9,Q30921772,https://www.wikidata.org/wiki/Q30921772,"upgrade 1971-01-01(prec 9) -> 1971-06-07; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Tiến Sỹ,person-233c00693447,1965-11-02,1965-01-01,9,Q24957814,https://www.wikidata.org/wiki/Q24957814,"upgrade 1965-01-01(prec 9) -> 1965-11-02; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Đức Duy,person-10c498d8f713,1970-05-20,1970-00-00,9,Q30921991,https://www.wikidata.org/wiki/Q30921991,"upgrade 1970-00-00(prec 9) -> 1970-05-20; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Đỗ Đức Hồng Hà,person-8ce51438b513,1969-08-30,1969-01-01,9,Q30921480,https://www.wikidata.org/wiki/Q30921480,"upgrade 1969-01-01(prec 9) -> 1969-08-30; same year — safe, like Phan Văn Giang"
ADD,verify-dob-single-search,Châu Ngọc Tuấn,person-ff5e8ac87d7d,1970-12-28,,,Q109441616,https://www.wikidata.org/wiki/Q109441616,add DOB 1970-12-28 (item has none) — confirms match
ADD,verify-dob-single-search,Hoàng Văn Hữu,person-95b676ce1ed0,1966-05-25,,,Q97166858,https://www.wikidata.org/wiki/Q97166858,add DOB 1966-05-25 (item has none) — confirms match
ADD,verify-dob-single-search,Hà Thị Nga,person-776f22e810f5,1969-02-20,,,Q49054138,https://www.wikidata.org/wiki/Q49054138,add DOB 1969-02-20 (item has none) — confirms match
ADD,verify-dob-single-search,Lâm Văn Mẫn,person-b3ea7087211c,1970-12-10,,,Q49054507,https://www.wikidata.org/wiki/Q49054507,add DOB 1970-12-10 (item has none) — confirms match
ADD,verify-dob-single-search,Lê Khánh Hải,person-fff9da551a59,1966-05-27,,,Q97927041,https://www.wikidata.org/wiki/Q97927041,add DOB 1966-05-27 (item has none) — confirms match
ADD,verify-dob-single-search,Lê Quốc Chỉnh,person-fda628e82d7a,1968-12-01,,,Q109441606,https://www.wikidata.org/wiki/Q109441606,add DOB 1968-12-01 (item has none) — confirms match
ADD,verify-dob-single-search,Lê Thị Song An,person-b911b4c2635a,1977-10-11,,,Q118250874,https://www.wikidata.org/wiki/Q118250874,add DOB 1977-10-11 (item has none) — confirms match
ADD,verify-dob-single-search,Lê Tất Hiếu,person-51b8457c0ff6,1966-08-01,,,Q61130675,https://www.wikidata.org/wiki/Q61130675,add DOB 1966-08-01 (item has none) — confirms match
ADD,verify-dob-single-search,Lê Đào An Xuân,person-0edffd1f0251,1983-01-09,,,Q109439382,https://www.wikidata.org/wiki/Q109439382,add DOB 1983-01-09 (item has none) — confirms match
ADD,verify-dob-single-search,Lý Tiết Hạnh,person-2c6040860c8f,1972-10-30,,,Q30921873,https://www.wikidata.org/wiki/Q30921873,add DOB 1972-10-30 (item has none) — confirms match
ADD,verify-dob-single-search,Lý Văn Huấn,person-b60086ecc471,1971-10-13,,,Q61131865,https://www.wikidata.org/wiki/Q61131865,add DOB 1971-10-13 (item has none) — confirms match
ADD,verify-dob-single-search,Lương Quốc Đoàn,person-e0fd32e1d792,1970-12-21,,,Q109438997,https://www.wikidata.org/wiki/Q109438997,add DOB 1970-12-21 (item has none) — confirms match
ADD,verify-dob-single-search,Nguyễn Hải Trung,person-0311fa69f204,1968-10-06,,,Q61131145,https://www.wikidata.org/wiki/Q61131145,add DOB 1968-10-06 (item has none) — confirms match
ADD,verify-dob-single-pool,Nguyễn Hữu Đông,person-581b2f2abf8e,1972-09-20,,,Q10799203,https://www.wikidata.org/wiki/Q10799203,add DOB 1972-09-20 (item has none) — confirms match
ADD,verify-dob-single-pool,Nguyễn Lâm Thành,person-018f33f0c2ef,1964-07-07,,,Q10799262,https://www.wikidata.org/wiki/Q10799262,add DOB 1964-07-07 (item has none) — confirms match
ADD,verify-dob-single-search,Nguyễn Sỹ Quang,person-7d1e652d3471,1970-02-01,,,Q118251322,https://www.wikidata.org/wiki/Q118251322,add DOB 1970-02-01 (item has none) — confirms match
ADD,verify-dob-single-search,Nguyễn Xuân Dắt,person-f62f07c863a1,1967-01-14,,,Q61129337,https://www.wikidata.org/wiki/Q61129337,add DOB 1967-01-14 (item has none) — confirms match
ADD,verify-dob-single-search,Ngô Văn Tuấn,person-a5cf98282e76,1971-08-02,,,Q109435466,https://www.wikidata.org/wiki/Q109435466,add DOB 1971-08-02 (item has none) — confirms match
ADD,verify-dob-single-search,Phạm Đại Dương,person-8da303b7f1db,1974-02-06,,,Q61132836,https://www.wikidata.org/wiki/Q61132836,add DOB 1974-02-06 (item has none) — confirms match
ADD,verify-dob-single-search,Quản Minh Cường,person-788bd06f1a05,1969-06-26,,,Q118250026,https://www.wikidata.org/wiki/Q118250026,add DOB 1969-06-26 (item has none) — confirms match
ADD,verify-dob-single-search,Trần Công Phàn,person-2dac281d7f91,1960-07-13,,,Q49055020,https://www.wikidata.org/wiki/Q49055020,add DOB 1960-07-13 (item has none) — confirms match
ADD,verify-dob-single-search,Trần Hồng Minh,person-31e392692acf,1967-11-04,,,Q20026217,https://www.wikidata.org/wiki/Q20026217,add DOB 1967-11-04 (item has none) — confirms match
ADD,verify-dob-single-search,Trần Thị Quỳnh,person-921f745fbf4e,1993-01-23,,,Q10829525,https://www.wikidata.org/wiki/Q10829525,add DOB 1993-01-23 (item has none) — confirms match
ADD,verify-dob-single-search,Trần Thị Thu Hằng,person-d345c73ad148,1982-03-11,,,Q89728678,https://www.wikidata.org/wiki/Q89728678,add DOB 1982-03-11 (item has none) — confirms match
ADD,verify-dob-single-search,Trần Đình Chung,person-36b3e5b29275,1967-08-25,,,Q109452118,https://www.wikidata.org/wiki/Q109452118,add DOB 1967-08-25 (item has none) — confirms match
ADD,verify-dob-single-search,Vũ Hải Quân,person-ee81bf561362,1974-08-01,,,Q109440061,https://www.wikidata.org/wiki/Q109440061,add DOB 1974-08-01 (item has none) — confirms match
ADD,verify-dob-single-search,Vũ Hồng Văn,person-0ab7c2f57c50,1976-02-03,,,Q109439518,https://www.wikidata.org/wiki/Q109439518,add DOB 1976-02-03 (item has none) — confirms match
ADD,verify-dob-single-search,Vũ Thanh Chương,person-7eccd5f3fd77,1968-05-09,,,Q86012870,https://www.wikidata.org/wiki/Q86012870,add DOB 1968-05-09 (item has none) — confirms match
ADD,verify-dob-single-search,Vũ Thị Lưu Mai,person-7debdf1a07c0,1972-08-22,,,Q30921502,https://www.wikidata.org/wiki/Q30921502,add DOB 1972-08-22 (item has none) — confirms match
ADD,verify-dob-single-search,Y Thanh Hà Niê Kđăm,person-93dd006a6990,1973-12-23,,,Q65172375,https://www.wikidata.org/wiki/Q65172375,add DOB 1973-12-23 (item has none) — confirms match
ADD,verify-dob-single-search,Đào Chí Nghĩa,person-a59f6ce101d3,1982-06-12,,,Q118251030,https://www.wikidata.org/wiki/Q118251030,add DOB 1982-06-12 (item has none) — confirms match
ADD,verify-dob-single-search,Đỗ Thanh Bình,person-ff956b428900,1967-03-15,,,Q97162445,https://www.wikidata.org/wiki/Q97162445,add DOB 1967-03-15 (item has none) — confirms match
ADD,verify-dob-single-search,Đỗ Văn Yên,person-4ca19919eca7,1968-07-10,,,Q118251176,https://www.wikidata.org/wiki/Q118251176,add DOB 1968-07-10 (item has none) — confirms match
MATCH,verify-dob-single-pool,Phan Văn Giang,person-03d90edf2989,1960-10-14,1960-10-14,11,Q20026119,https://www.wikidata.org/wiki/Q20026119,"DOB already equal — record, no edit needed"
CONFLICT-YEAR,verify-dob-single-search,Chẩu Văn Lâm,person-9ed85f9357db,1967-04-16,1968-01-01,9,Q30921973,https://www.wikidata.org/wiki/Q30921973,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Lã Thanh Tân,person-b5e16ddebf5b,1967-10-02,1968-01-01,9,Q30921638,https://www.wikidata.org/wiki/Q30921638,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Lê Mạnh Hùng,person-64ba6ae04ef9,1973-10-24,1950-01-01,9,Q10787743,https://www.wikidata.org/wiki/Q10787743,item year 1950 vs ours 1973 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Lê Thanh Phong,person-97361cf901c7,1967-10-06,1950-01-01,9,Q10787816,https://www.wikidata.org/wiki/Q10787816,item year 1950 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Lê Thành Long,person-d3aa68dd45b8,1963-09-23,1946-01-01,9,Q10787813,https://www.wikidata.org/wiki/Q10787813,item year 1946 vs ours 1963 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Lê Văn Cường,person-57fcfd8251d8,1978-08-28,1951-01-01,9,Q10787906,https://www.wikidata.org/wiki/Q10787906,item year 1951 vs ours 1978 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Lưu Văn Đức,person-7c68c8e56950,1967-02-18,1968-01-01,9,Q30922071,https://www.wikidata.org/wiki/Q30922071,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Mai Khanh,person-58c729d0329f,1975-10-22,1974-01-01,9,Q47506335,https://www.wikidata.org/wiki/Q47506335,item year 1974 vs ours 1975 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Hồng Diên,person-d3edd5d9d4c7,1965-03-16,1958-00-00,9,Q10799140,https://www.wikidata.org/wiki/Q10799140,item year 1958 vs ours 1965 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Kim Sơn,person-c3b24a92704c,1966-11-18,1951-01-01,9,Q10799246,https://www.wikidata.org/wiki/Q10799246,item year 1951 vs ours 1966 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Nguyễn Ngọc Bảo,person-aeb1c1d406d0,1967-06-16,1968-01-01,9,Q30924029,https://www.wikidata.org/wiki/Q30924029,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Nguyễn Thanh Sang,person-bf29c18a30c8,1969-10-09,1926-00-00,9,Q20026001,https://www.wikidata.org/wiki/Q20026001,item year 1926 vs ours 1969 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Thành Nam,person-e6991323a879,1966-08-13,1958-01-01,9,Q10799490,https://www.wikidata.org/wiki/Q10799490,item year 1958 vs ours 1966 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Thị Huế,person-ef37460f9395,1984-01-04,1967-01-01,9,Q10799613,https://www.wikidata.org/wiki/Q10799613,item year 1967 vs ours 1984 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Nguyễn Thị Hồng Hạnh,person-bbee9c8262d9,1974-01-11,1950-00-00,7,Q85866722,https://www.wikidata.org/wiki/Q85866722,item year 1950 vs ours 1974 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Thị Kim Thúy,person-1ee3626e08ab,1967-09-11,1968-01-01,9,Q10799642,https://www.wikidata.org/wiki/Q10799642,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Thị Lan,person-381ebff74c3d,1974-05-10,1959-01-01,9,Q10799644,https://www.wikidata.org/wiki/Q10799644,item year 1959 vs ours 1974 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Thị Mai Hoa,person-712837e5013e,1967-04-22,1968-01-01,9,Q10799656,https://www.wikidata.org/wiki/Q10799656,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Thị Thu Thủy,person-1d4305a75bbe,1976-08-07,1957-01-01,9,Q10799712,https://www.wikidata.org/wiki/Q10799712,item year 1957 vs ours 1976 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Văn Thuận,person-81c6d5c17701,1965-12-08,1952-01-01,9,Q10799983,https://www.wikidata.org/wiki/Q10799983,item year 1952 vs ours 1965 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Văn Thuận,person-e16632e06f7f,1958-01-15,1952-01-01,9,Q10799983,https://www.wikidata.org/wiki/Q10799983,item year 1952 vs ours 1958 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Văn Thân,person-cbdd3451fc4f,1955-02-02,1945-01-01,9,Q10799987,https://www.wikidata.org/wiki/Q10799987,item year 1945 vs ours 1955 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Nguyễn Đức Dũng,person-1abb82358ec4,1967-08-04,1949-01-01,9,Q10800170,https://www.wikidata.org/wiki/Q10800170,item year 1949 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Trần Chí Cường,person-733804d6dfce,1973-02-15,1926-00-00,9,Q107432648,https://www.wikidata.org/wiki/Q107432648,item year 1926 vs ours 1973 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Trần Văn Thức,person-862733b50268,1969-12-20,1952-01-01,9,Q10829626,https://www.wikidata.org/wiki/Q10829626,item year 1952 vs ours 1969 — investigate before changing
CONFLICT-YEAR,verify-dob-single-search,Vũ Xuân Hùng,person-7c0146724b06,1967-05-06,1968-01-01,9,Q30921677,https://www.wikidata.org/wiki/Q30921677,item year 1968 vs ours 1967 — investigate before changing
CONFLICT-YEAR,verify-dob-single-pool,Vương Đình Huệ,person-18ffe7a6e7bd,1957-03-15,1958-01-01,9,Q2595973,https://www.wikidata.org/wiki/Q2595973,item year 1958 vs ours 1957 — investigate before changing
CONFLICT-DAY,verify-dob-single-search,Cao Mạnh Linh,person-5c7697c8eb8f,1982-01-23,1982-11-23,11,Q117000848,https://www.wikidata.org/wiki/Q117000848,item 1982-11-23 vs ours 1982-01-23 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-search,Hồ Thị Kim Ngân,person-17e7d99c5a9f,1978-03-02,2001-02-11,11,Q99504010,https://www.wikidata.org/wiki/Q99504010,item 2001-02-11 vs ours 1978-03-02 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Lê Văn Dũng,person-5da5bc0aa4bc,1966-10-20,1945-12-25,11,Q10787909,https://www.wikidata.org/wiki/Q10787909,item 1945-12-25 vs ours 1966-10-20 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Thị Thu Hà,person-81b2ed6d3048,1978-02-04,1970-05-27,11,Q10799708,https://www.wikidata.org/wiki/Q10799708,item 1970-05-27 vs ours 1978-02-04 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Thanh Hải,person-2a28c0679e9e,1972-11-30,1970-10-02,11,Q10799486,https://www.wikidata.org/wiki/Q10799486,item 1970-10-02 vs ours 1972-11-30 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Thanh Hải,person-4bbb98ebbd41,1972-05-21,1970-10-02,11,Q10799486,https://www.wikidata.org/wiki/Q10799486,item 1970-10-02 vs ours 1972-05-21 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Thanh Phong,person-9e2b7bfa9478,1976-05-21,1962-07-23,11,Q10799539,https://www.wikidata.org/wiki/Q10799539,item 1962-07-23 vs ours 1976-05-21 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Tân Cương,person-9297aee0db0c,1966-02-12,1966-02-11,11,Q20025996,https://www.wikidata.org/wiki/Q20025996,item 1966-02-11 vs ours 1966-02-12 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Tạo,person-376b6e952e68,1963-06-16,1905-11-11,11,Q130386977,https://www.wikidata.org/wiki/Q130386977,item 1905-11-11 vs ours 1963-06-16 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Vân Chi,person-c357b9f579a5,1966-09-17,1945-07-28,11,Q10799877,https://www.wikidata.org/wiki/Q10799877,item 1945-07-28 vs ours 1966-09-17 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Nguyễn Văn Hùng,person-f9ade70d0db6,1961-04-20,1958-08-19,11,Q10799911,https://www.wikidata.org/wiki/Q10799911,item 1958-08-19 vs ours 1961-04-20 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-search,Nguyễn Đăng Khải,person-c82b5012c984,1966-09-02,1997-11-21,11,Q135880354,https://www.wikidata.org/wiki/Q135880354,item 1997-11-21 vs ours 1966-09-02 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-search,Ngô Hoàng Ngân,person-34c3b35e06e2,1966-05-25,1966-06-25,11,Q116976058,https://www.wikidata.org/wiki/Q116976058,item 1966-06-25 vs ours 1966-05-25 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-search,Trần Nhật Minh,person-a61c274a07ef,1970-04-09,1981-09-22,11,Q124713979,https://www.wikidata.org/wiki/Q124713979,item 1981-09-22 vs ours 1970-04-09 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-search,Trần Việt Anh,person-701e3f237fdc,1975-10-22,1975-11-22,11,Q116825814,https://www.wikidata.org/wiki/Q116825814,item 1975-11-22 vs ours 1975-10-22 (both day-precision) — investigate
CONFLICT-DAY,verify-dob-single-pool,Trần Văn Tuấn,person-a9276db99138,1970-06-03,1950-02-10,11,Q10829633,https://www.wikidata.org/wiki/Q10829633,item 1950-02-10 vs ours 1970-06-03 (both day-precision) — investigate
